SalePrice,LotArea,OverallQual,outlier_flag
199868,6169,2,False
174469,8158,1,False
205907,8314,8,False
240921,7395,1,False
170633,8677,9,False
170634,9808,6,False
243168,12772,7,False
210697,9349,7,False
161221,9515,3,False
201702,8851,2,False
161463,5162,9,False
161370,8946,8,False
189678,9120,7,False
103468,13926,9,False
111003,8615,4,False
157508,9603,4,False
139486,8930,1,False
192569,6662,8,False
143679,11285,3,False
123507,10503,7,False
238625,10582,2,False
170968,7181,2,False
182701,11805,7,False
123010,6196,6,False
158224,10173,3,False
184436,13380,9,False
133960,7018,6,False
195027,7867,6,False
155974,9199,1,False
168332,7993,4,False
155931,5898,6,False
254091,9137,6,False
179460,6875,5,False
137691,9947,1,False
212901,7161,8,False
131166,12099,5,False
188354,7433,5,False
101613,8355,7,False
126872,10627,4,False
187874,6538,6,False
209538,9454,4,False
186854,11614,3,False
175374,5785,7,False
167955,9369,8,False
120859,9519,4,False
151206,10563,2,False
161574,6526,3,False
222284,6359,1,False
193744,10043,8,False
109478,9593,3,False
192963,9500,7,False
164596,9692,5,False
152923,7639,5,False
204467,9464,7,False
221239,9586,9,False
217251,7571,5,False
146431,12731,1,False
167631,9947,1,False
193250,6617,2,False
219021,10313,6,False
160833,7050,9,False
172573,10574,8,False
135746,11317,5,False
132151,7358,1,False
212501,10926,7,False
234249,9825,5,False
177119,10644,6,False
220141,12793,7,False
194465,8509,3,False
154195,7492,3,False
194455,7220,5,False
241521,7368,6,False
178566,8845,9,False
242585,9682,5,False
212876,10654,4,False
183481,9026,5,False
168039,11907,5,False
183670,8470,7,False
100497,14440,4,False
171213,10251,1,False
194284,7285,5,False
239115,6858,7,False
159269,9964,6,False
147660,8553,5,False
159929,10428,4,False
216616,9946,2,False
193150,8854,4,False
158809,7306,3,False
200530,5970,1,False
183883,8106,8,False
218745,10712,5,False
151917,9428,4,False
166893,6508,8,False
164315,9346,7,False
